Yakit_Hucresi_Verimi_percent,Verim_Tuketim_Orani
0.5243474089477157,0.5065089887920514
0.601449590774689,0.7331195788508919
0.5773113071932868,0.2169196767279025
0.2332281196984937,0.2882380218225337
0.4407797646215193,0.3656635976218269
0.725801562094051,0.5511061612250339
0.9511489209684284,0.6424565186248594
0.5608549896368116,0.7059214622885099
0.7730145757148739,0.9177073057005376
0.4232658285024324,0.1370037819155361
0.02486428751825,0.0677455910740062
0.7810827831976408,0.2052801997578496
0.9601186593111434,0.3264235486004948
0.8900134340371713,0.3802529341420488
0.4192640465825791,0.5856673908956089
0.4522373389221665,0.1458048346252372
0.6932022716161228,0.7766820323186259
0.0266635865494864,0.1545875345068458
0.4198425223594493,0.5720154464603607
0.0257868070761388,0.1025860542657866
0.529920396799144,0.2318607661893851
0.9511665544697472,0.4274881076503527
0.3929052939029386,0.4073611760935644
0.306400143544743,0.2923233856890066
0.1824023877746965,0.1364338591070388
0.3127799588537705,0.4400793875266156
0.1854443651616447,0.4602733016088536
0.2385559497839482,0.1966752454706255
0.1463543871033303,0.3119598439805411
0.8479950912842179,0.3011072860620567
0.8244652960303549,0.6372366798852179
0.2523741296756823,0.5271865091404462
0.7995013422560194,0.944650109645577
0.3824130824980871,0.2233527398079458
0.2630390171276344,0.567012455445737
0.4809430751970707,0.6671227483665367
0.0970777979838475,0.5646438758124643
0.1131522100548741,0.0427368400678933
0.0312830913789478,0.4478106224616723
0.1321852322196992,0.6363821661523912
0.9359112767851012,0.3745723025384131
0.2945982347009908,0.6791838916104738
0.3587695014553889,0.6386186791339894
0.2526901398722929,0.1291352608965888
0.7243766929583026,0.3283159512667598
0.659867500273907,0.4009636005335972
0.3899415286849805,0.2298552687610457
0.4273372319697675,0.1550693520534365
0.4993408489246781,0.4010772969101762
0.2823538355073933,0.3736003974385444
0.8954366372061591,0.6362857174939978
0.151973359151377,0.4014248629249268
0.0240061003367089,0.4578105015225896
0.1271703104548782,0.4246127654318716
0.5361119995997344,0.5996908011662254
0.7145270799939866,0.5611227992928872
0.9010354261454429,0.391251002719394
0.4106664870053643,0.464978184263138
0.4346768294973709,0.1098957543814917
0.5085705387668634,0.1995191990353034
0.8568475438093408,0.9415445411474004
0.1880584747057101,0.237952097201755
0.6236727896584606,0.8265289167765382
0.1483833753905808,0.2499724096112532
0.5450892941939647,0.4934220956620518
0.8032561168840342,0.3603927784136276
0.9201318805818718,0.6380402152285307
0.7721206504278291,0.5148860960245967
0.3722548748148522,0.1458923642472758
0.2764212648984427,0.5991869072090596
0.3161529372660344,0.1738732183926126
0.2684440915307943,0.2121005854229588
0.9970392652680626,0.3538561309041486
0.6765492890483794,0.7496498927953793
0.5382488218660004,0.2197511550885977
0.2035991576338327,0.4734654220520655
0.3373436123603692,0.1252287806002983
0.0930036212775232,0.4439667653459585
0.5516507289967378,0.7743213165997835
0.9923755767659922,0.8651726919957781
0.7231953677047309,0.2271490204650119
0.8698724900244951,0.6020493184007398
0.4798129179614117,0.1657035181229809
0.8836005772952777,0.2800197611884618
0.6913052581889718,0.2468124494602946
0.7125820031149892,0.2271867655006258
0.0362700926427113,0.1303137807188319
0.8552802205594086,0.2930623659732942
0.5718643560544675,0.7249353630953074
0.8103090870592311,0.641046301468094
0.5346923582379585,0.577040601086843
0.5435268195061731,0.5950541965269405
0.6000617789057794,0.6517696597138616
0.4772563687616253,0.7063182906501752
0.057271969474721,0.6350097089598101
0.5327536003324547,0.3214331981370865
0.684550200647216,0.337906546135259
0.0352734848735274,0.3227801529630235
0.8904190222678201,0.2568481053218054
0.6231733131538381,0.6526439296354414
0.8058750587944726,0.5909211942013685
0.5187629947668132,0.3736512545801479
0.8416896074274116,0.3054283067529798
0.6880716382032066,0.6252635469523942
0.2780844852936493,0.4184611356567175
0.9911013087451916,0.921403709633286
0.2831810766021414,0.1492969699899047
0.6694215719353737,0.7675335001806152
0.6214417724349248,0.4276527548661786
0.6071779286724402,0.2562050530499216
0.8449602048667302,0.5892608187999002
0.8886188328206321,0.7499399464103594
0.5139960995600317,0.4189676789290953
0.0899933864201451,0.4658153766260665
-0.0139352976033055,0.111772418225138
0.4023335141871442,0.3014575399018351
0.5234984799622476,0.7259625544802489
0.4743380707777458,0.7202141840088563
0.6628553635906833,0.4963456328038982
0.6806714653345409,0.6769011966351088
0.523543769788021,0.539158283561963
0.216847780922623,0.531824024292395
0.5054858947973797,0.7252146563494393
0.917777385293026,0.5881182450096312
0.4091917652494659,0.3656515298944868
0.2646572078850262,0.1570575704287652
0.9662972870133996,0.5764981430528349
0.8940267483294502,0.8088718143029652
-0.012280952863798,0.122560732248619
0.4142427812679554,0.2279606311413991
0.4566749793685281,0.1955721942867155
0.8808554918755203,0.6125658757164207
0.9054060678791148,0.691284425459916
0.740543766067529,0.6176314785169977
0.5929559296244108,0.2925254431303261
0.064436566858987,0.4478774235527447
0.6452818205685178,0.195554305524038
0.0427903563315795,0.4374275855254952
0.7583820131211728,0.6547830717443731
0.4850954745194403,0.3475691131433344
0.377448385816689,0.7326259544459897
0.0843509727158335,0.2805795558729513
0.7077727251469623,0.1786662941077816
0.0312979917265236,0.4079136737223768
0.4818384569513574,0.1662558063262356
0.5549427441471018,0.7581583344840854
0.0503168056944354,0.1160839781640523
0.3895567046023987,0.1407026123404817
0.7014220386429948,0.676177302146203
0.0191983530558252,0.380218595972977
0.5804077574524481,0.412609497528848
0.5613183265051829,0.246356831233425
0.9185740670650642,0.3273395920514128
0.0143980891177038,0.3842713204965938
0.7481817463992768,0.3261212905670149
-0.0129386259924299,0.280658620263443
0.1802595567108165,0.3207435481603504
0.7167305618935771,0.2236623712380494
0.2826862498384677,0.3550503193012643
0.1886397620699842,0.4866955072762722
0.8186100140043848,0.4103421086960106
0.7495700665087668,0.7949583057514752
0.3696601285399163,0.6437947685436456
0.7183416034124477,0.2837066913915591
0.8271014869207196,0.3198877302222414
0.1009409459467884,0.0933389040695344
0.1968967382638569,0.1024332645765764
0.4636054949964029,0.2223717628601019
0.8985940290176018,0.3418828213641838
0.4389101057563822,0.1700853195284823
0.24355645086809,0.5657296804624383
0.4720908287875519,0.1418728331578828
0.8023723550837698,0.3735739180524396
0.2522305945703115,0.2522810420863362
0.703940260878106,0.449997538894757
0.9075224240689516,0.8539050570907631
0.6723374492719044,0.5366390856961545
0.9604692334418792,0.4389289372239653
0.0851008990412742,0.068061380364781
0.153173101537768,0.1009703023606621
0.3871170964743156,0.733231516836591
0.1490704841353622,0.3524858970768507
0.6534634993913375,0.5349493452861378
0.7744568040513513,0.3919005399289156
0.0012243301069867,0.3675907943512728
0.6525453426823367,0.6301638648293745
0.6656166920529669,0.1732040502349414
0.2418372232967711,0.6610989778538315
0.3614380667583343,0.6019736285253207
0.4656902768644396,0.5571827149425641
0.7375292218337038,0.3993707534786997
0.6082750392541305,0.3211467895725146
0.7595067166350564,0.6340689843848962
0.5276755716208574,0.2177109606476772
0.3458034837172833,0.4822763038443267
0.5416037596131176,0.5579558168881114
0.6592508367694201,0.7945516576951153
0.9144141099788908,0.8028418176642668
0.2277347675398546,0.1133493908743332
0.5911625627855477,0.832712560215555
0.733228160411235,0.3791395325709856
0.9123192349660324,0.8477260912654982
0.2013437492167549,0.1362888591985642
0.5509808859315739,0.4452453892708017
0.4601412146056924,0.6225086564912181
0.1259059273532922,0.1967001019241501
0.7474039963385772,0.7325198091239871
0.8783679544231388,0.4693859125466498
0.884315281683641,0.3757515439043385
0.6160871069474778,0.611684957121452
0.6323447406463742,0.7373112375061781
0.707710925118345,0.5701796153202995
0.5279823636359704,0.5492991792278595
0.1634435258596968,0.1629010034836262
0.0737765554972318,0.2353331972249941
0.5987132279067049,0.3356279732732598
0.5936797589855516,0.8020196569870975
1.007682686688966,0.8379793566105135
0.2964626102637808,0.1552456200716427
0.9955484219454304,0.4936531658599882
0.3969957408237943,0.7866319179639711
0.686118761289914,0.2577911687845088
0.9599076010745192,0.2557167239439086
0.7607284932249319,0.2458180903067732
0.5771342604403262,0.494354305897708
0.01474725628608,0.6457576033244418
0.7211445916610799,0.8482261999701224
0.3870518989606328,0.3201311633430224
0.1125804207554968,0.247632556986162
-0.0235643733611873,0.4470097680100373
0.8032422926865381,0.4425959482283783
1.0047022155044545,0.3504219692900147
0.6595717182652079,0.5567482078562831
0.5446375878292464,0.7029600648447116
0.9154781146301748,0.2877176079581748
0.7804028400699279,0.215392315740615
0.0203985125980663,0.3529631868756671
0.4799767703472,0.3454668382754815
0.7239540337857342,0.2722102634203533
0.3720521586683532,0.540165137123116
0.6333667602716965,0.4572732573856014
0.7248504046413817,0.5483228014740467
0.0809510107222264,0.3144135220643632
0.8177913697434384,0.3917521432706758
0.4890958457247274,0.759686978685733
0.9751367253092004,0.3507196553532712
0.346053849289259,0.5934496105281489
0.4456153855827859,0.6928810017186671
0.1096388930074194,0.25385185338864
0.679072551048378,0.7841866156868734
0.9614703455701458,0.932584823034979
0.5845360657325147,0.445713574936728
0.2007905684641063,0.1788740510691366
0.2932445273998723,0.1578263001201072
0.502919357999331,0.6597300768490904
0.4593685831743537,0.493854172723452
0.880983497111239,0.2537855229303435
0.2751387017130744,0.1924492478351451
0.3458088299519657,0.6250277611859829
0.8440868378557635,0.434877343793741
0.014148986439527,0.1641762477278214
0.5074097155739183,0.2092844242850255
0.1568608800565885,0.6002420052223936
0.9518792856833294,0.8647067107035646
1.034792120932038,0.4142599376080486
0.3024834224304538,0.4348572920057487
0.7877790864240914,0.4402317288743451
0.3748816396906029,0.4836564490484534
0.7570883020034517,0.5455358917993253
0.711127934670288,0.441207481084758
0.0453114213296807,0.213621518987638
0.3951194661512867,0.7772978410619686
0.630080304181926,0.4441074596884196
0.2644267268940732,0.6341186813118447
0.5288588657358888,0.1945535600764705
0.0444584260972948,0.3689144584958057
0.2800666454844629,0.1162402800190591
0.8852321285268486,0.7161913670875486
0.2935501072753939,0.3784100957527936
0.2047552217793025,0.0982174197095428
0.8627050283268138,0.5490979297262497
0.2239289137046576,0.1759171618069438
0.0291306845893135,0.2989046102930255
0.3606884857195344,0.1236755826624226
0.3094931857179013,0.4997662593591898
0.1752465155905938,0.6684013033455183
0.5486895383858226,0.1472182369028791
0.4879534834961401,0.6927128918802965
0.5514530135176933,0.1791358201528193
0.274710777024528,0.1107446162345995
0.9854565402013076,0.4405690421511413
0.9498160169470616,0.8737237650910805
0.9467126379303298,0.3678049640073209
0.9622449304422608,0.870718206777386
0.8954456552531332,0.4723411765173031
0.6389170332329597,0.5206290394218578
0.5603212460520602,0.2543848922636719
0.7256481371970962,0.2491306301799837
0.0987902152725599,0.5237867761562505
0.8339233234810874,0.6800528873956992
0.1705881027088232,0.0378152841977855
0.3429225598512033,0.3567979820149587
0.923967933379778,0.242758820628351
0.4300192322324426,0.5548758675464931
0.0436790775404402,0.1374759140574248
0.5371486965797088,0.2175064615219748
0.9910708242188738,0.4426893128563803
0.5638486592911153,0.6575190834770089
0.4866699183484363,0.1794558428657308
0.2535282248518127,0.3186403249515635
0.0887856878484179,0.2441949782460535
0.8732847989271759,0.9599899451159432
0.67203487447235,0.3552231090380665
0.6474361384354355,0.4282970071154912
0.0652763758948831,0.2572465579350032
0.9394294776874929,0.3919584569456673
0.0642977809015477,0.4796524954354302
0.5569310433729715,0.4168590372421057
0.7244061914236597,0.9133591471535344
0.0838235747816198,0.1397774277108441
0.5235760692387483,0.8189772252576131
0.8840850389853782,0.5909730393785512
0.5340192908605363,0.3737328464007292
0.6673382321819021,0.5860248168050881
0.3139505590985054,0.1760904333553731
0.6093274576370478,0.3874974512997566
0.2046944223231801,0.1758533662783454
0.780496362813687,0.7592246153944979
0.5883073443698287,0.4899580183993828
0.0536220975514141,0.3201570109610798
0.7376501599812979,0.6781086522960795
0.7523398857062542,0.2482451185786338
0.7142555333977335,0.7976330919298547
0.906217539737482,0.4762726990802182
0.1689297232560873,0.5632263668835549
0.1087098682109015,0.4003559525655118
0.9079000328410451,0.7357447121536509
0.6685150670239182,0.7578152752798715
0.95137992717342,0.368352476439207
0.71752143568774,0.4393837631100112
0.6698725551411249,0.3330933335771107
0.0955220968328791,0.1297915147904453
0.6836841465527617,0.5238711660614802
0.8745494988810272,0.8391937225632106
0.6138763023007914,0.3491294622910497
0.4908812639242423,0.7297030411612211
0.6568668048348936,0.519271568958197
0.8484374595495607,0.7264886472499521
0.9328024320309868,0.6898907171297706
0.6661907567302666,0.3919025062880763
0.7759117211996043,0.3443014484728645
0.0424350924681036,0.5498346491690036
0.7917666492711637,0.2119649696753885
0.781452889270307,0.7502611877742724
0.6532288130541906,0.7685737439590848
0.2296404913533811,0.340109031085574
0.5497740489816705,0.3407206435876444
0.6578999818581064,0.3882617630329903
0.6439182728016108,0.4191538328109836
0.0348111332796481,0.1425238721916812
0.5273969349439356,0.1787110021710398
0.8842302512378368,0.493315970935294
0.6268763845980541,0.6977217577599706
0.3327524280442002,0.5435446164789077
0.8479715837472399,0.4744734461401496
0.314232226019528,0.5958052211164051
0.6979735677008501,0.6281781037698653
0.5457377738581723,0.3431956310059665
0.1729757111001145,0.7065914802377964
0.1166627304568708,0.0681129341100943
0.9609279833127404,0.5729886548495364
0.4138377997085841,0.3547949431219468
0.5455743086712442,0.2206454327761091
0.9586242062216328,0.6637871676755027
0.5123571765364736,0.7552865913581813
0.2753275643547362,0.4497292543241836
0.1648773085436976,0.0441880489545517
0.0402339901775612,0.375124366215836
0.021341844167827,0.5283357197198278
0.6078576394849762,0.1450782891880616
0.5288589831480683,0.6381658160923527
0.5422271827097465,0.7811970623315629
0.0368181092131036,0.1280591521006036
0.1292106983401462,0.2028476820712082
0.699948316201719,0.4538974295193856
0.4890165977871462,0.3140630245379739
0.2855608890309868,0.472050131141613
0.2245668507951768,0.0617443483276221
0.2194987828208627,0.1586717780820827
0.1133134100986099,0.2165355734905176
0.1516588663833734,0.6821140670643356
0.1062871645658019,0.199232552864377
0.046974820685059,0.4534710258837529
0.0367466896194931,0.3171760643407678
0.3631013555544072,0.4634920354165102
0.554684363814304,0.2447413194461161
0.336524372658454,0.2575627979064819
0.7379301981733608,0.8093504862487835
0.5654139370175333,0.228558656669642
0.3747095816786072,0.1467372945450173
0.0535755402840853,0.3080654651927504
0.0617383280045489,0.3873264436621679
0.3229130832367058,0.6380385914517956
0.67486184796691,0.4697574810686689
0.5546074235609444,0.2874364130964029
0.4500668464386779,0.1209131850357265
0.5017112440774385,0.3893389256197748
0.1917372175880436,0.258252884591235
0.2554755206561067,0.3660694796500696
0.9620508176828244,0.3758513920118796
0.1024731923947954,0.1026601730359887
0.8271002352408257,0.8565909695745308
0.7640739199958395,0.7776725038444291
0.4002968164944184,0.1353649229542127
0.0675383107558236,0.4496494897817544
0.5346181158918378,0.1489526324727455
0.0600366334446672,0.0554310493474026
0.8804697040069651,0.5053466575813474
0.7657831260881472,0.3597071188947446
0.7546509613552477,0.2698670870823336
0.7470541433927815,0.8990079945370983
0.0836811766032132,0.3502878040786708
0.4749819309543484,0.2261311712358612
0.3169462012714272,0.3947033528081169
0.7848272868664319,0.6398144068987985
0.3726792194230025,0.4149370664855331
0.839731996907953,0.5686048756453619
0.4675015160906263,0.2936579546495762
0.08096778884601,0.1011257481027729
0.6730042984434066,0.6622620060920748
0.1145709215267363,0.1095419979215759
0.5682827126468464,0.472689906101704
0.678962922804943,0.6911032487660058
0.2104387073402076,0.1284847883212221
0.1247849482971421,0.0820695512653266
0.8955893750976728,0.7342834752818
0.8593538902739191,0.4048128584646222
0.5400480366744087,0.4007083131168804
0.9109527646612844,0.4623491658651981
0.0597231367964057,0.281504788595259
0.8683100724804138,0.3763291341787729
0.4533608733047527,0.2431012001029706
0.955254211406162,0.3888716358963238
0.3723756267404511,0.5011877920636802
0.7645816751832788,0.6613330343827395
0.4849094856607052,0.7560640860933905
0.5383436894084462,0.5419705882398556
0.2693288551580588,0.4065831220269418
0.3989247762949848,0.221826522422113
0.5712972424213376,0.6724029768171789
0.6944777146540462,0.633208659407414
0.786985914185569,0.3043786493371311
0.9616291390926416,0.6569397219793578
0.7409105226133423,0.2868695143167539
0.6134347541436842,0.6801866528893215
0.6796391201955254,0.465023199490516
0.3058778208963565,0.4713548179278036
0.4399106908574394,0.7098955942881462
0.728492971957331,0.4314104813173839
0.365438687460954,0.1685402455871929
0.1923450294650335,0.394957446410366
0.7903275173879972,0.5723520835754867
0.7573868210136849,0.4550291346427649
0.9389391417124432,0.297436453692879
0.1032959280384746,0.2237708517539021
0.9336916406295136,0.2986338021106781
0.1761470930498294,0.6439721079893472
0.8980019019536557,0.3825455471822696
0.8676830813977202,0.2269712481652807
0.7547070899847306,0.3410773262169102
0.140034850897881,0.2236308335451358
0.3918942231106262,0.4990960053047391
0.775301478654022,0.2715602454043215
0.2754685007901409,0.3674321787532206
0.5820853240138275,0.5516695478238027
0.749441138513327,0.2901613875466605
0.1306617591337878,0.0458918669663011
0.7113717534582785,0.2262860886365496
0.6232490857241461,0.8344312395759177
0.4427061911406251,0.1276857588657566
0.7016756104695645,0.1995839493805076
0.9831158597907425,0.680556280309282
0.859194483971189,0.2884616054143792
0.7151313045154133,0.658823504657492
0.4905722783265833,0.1527675831895032
0.1550420836527104,0.6569533529408618
0.3991130503040754,0.5383102474787123
0.3498414977502753,0.2273379152104844
0.7063041018301556,0.7000075638897312
0.1771516994075428,0.423899638654984
0.563373740472418,0.7207748685696584
0.2083721012329502,0.6173482868154049
0.9355363811667652,0.7612033126888417
0.5439880009354962,0.3241390679419012
0.4896508647793407,0.4348018847873147
0.3664020947065358,0.1371466281709599
0.6476759279745972,0.4350095765605489
0.8773772907961006,0.454448563866529
-0.0033315563572189,0.4420670498257987
0.7550165841057357,0.3875132959469154
0.3419068756967069,0.4708082958541266
0.6900589049404822,0.6781329962033085
0.0817626340908299,0.5938321616517692
0.1330194109887754,0.3754111135364772
0.1578496644617258,0.1670047334315594
0.4291825259938244,0.4936312110907215
0.1127269648045583,0.1770159980398198
0.2847178265414412,0.1439736673172997
0.934314407943086,0.3134132703411172
0.6784807401079211,0.5659573823556858
0.7375067224923013,0.5701169015013424
0.7170732016653707,0.3406066906535296
0.6131864558109085,0.7168170195140252
0.2894457532127408,0.3500500793419261
0.9566178823162378,0.362489142177173
0.0842354194661743,0.2015390909865835
0.5968520376942048,0.4700074221299276
0.2581679563163303,0.1905037789629995
0.1351284081818766,0.2295600209888855
0.5773211465780959,0.3750752001103228
0.5440615134991678,0.4599835869960924
0.6305111191734628,0.1731291241443079
0.0941856450448695,0.3269134319189222
0.8104982064790729,0.7284796411917378
0.9618339886832118,0.4563427875928841
0.4244310555718193,0.2047532495189341
0.207092233662637,0.2190298995465605
0.1579732845831764,0.2857011990349887
0.3045227479700341,0.187344644530492
0.6013461729014715,0.5704975346245537
0.9267327005781594,0.943812078515106
0.9822200039584792,0.4997936780469865
0.5502539603254252,0.2921889976948426
0.6963715896200187,0.3992036055382943
0.3787998074511122,0.2320526810043246
0.5374377294759918,0.6595543207645637
0.009824558061092,0.6412879382936195
0.7992313121033616,0.5882705994702768
0.1696703428785699,0.064644260340182
0.9973986622927667,0.4797704205105086
0.7784301111759744,0.4133982588034279
0.5235135248265159,0.2853005661302417
0.7727751953027733,0.4019801065445798
0.7498671264942764,0.5288281633148633
0.4159861914410934,0.181402242446921
0.8496091306087249,0.4905899788092922
0.1791109013562959,0.5038325975733249
0.9066829958133864,0.8904165495996008
0.6567934477570275,0.558469377586999
0.6375374543140502,0.7958986172420983
0.087327018951714,0.6547055300307068
0.8907409014384533,0.6078169767135362
0.7049627014063367,0.4581045400227965
0.1021160074842386,0.1757546765929449
0.4440411198206838,0.5927042201715066
0.4730922324903108,0.4749839822930679
0.5124010353725694,0.1733778941051472
0.4431913162650637,0.3661130906979099
0.2409519364769119,0.1235829244991295
0.5667864315914093,0.636515067201332
0.3311339499351575,0.1300688627384609
0.3539486611657213,0.1515200573390362
0.9887442079652428,0.6446294767206484
0.9825343830237044,0.4322764344536289
0.4011939567273808,0.3490582292968331
0.8002129934880822,0.596084795487517
0.9880947482687316,0.4649420859925028
0.7892486371093443,0.8869967458494324
0.2702867458620375,0.131909839546458
0.4624266314085531,0.4305763340844894
0.1068578496834158,0.4437791814813014
0.7274112023036086,0.8527396887508367
0.8444205852739017,0.4704490301017194
0.5572049967968526,0.3099909075256509
0.537021045950132,0.3509701681494831
0.638236591082131,0.7476951039162336
0.5898989589166357,0.2158699282894856
0.9531132165032936,0.3951084707985859
0.5510066427209663,0.4592502971539545
0.8178339825773575,0.2719294174141748
0.0710104510507709,0.3866915133818401
0.9269717026747432,0.5547852384226006
0.3678700959973655,0.5750968668136742
0.5765580039177651,0.3943958325582246
0.023243539699651,0.4222235590315653
0.735287538722563,0.9027896136895104
0.7640489774872485,0.6093107968363777
0.7656008114078983,0.6724703547843247
0.8045876871895743,0.3034633306668235
0.6582794267308216,0.2201894751972073
0.3731062097573721,0.125506784412451
0.957346853782722,0.4177112264241784
0.5211697960574906,0.5590643560321467
0.424869501188045,0.3801358802057522
0.7513701473568366,0.5001671370592091
0.5604891420984908,0.6502992991163168
0.7174389233075232,0.8994999160486605
0.1257948461016178,0.2758692415899297
0.2050952441572469,0.484448954829186
0.7303615449706117,0.6206678127081497
0.9231148080901406,0.7242659380406221
0.590031563076519,0.3378123367594771
0.2126971722370116,0.3160167212560503
0.8301926136448061,0.7332656726142472
0.1597302702810576,0.0595749223163728
0.0775461438218902,0.5256709687255676
0.0527313287523574,0.3215062405993454
0.5645924615871172,0.536065379966002
0.22358970301718,0.5837248254788772
0.8271990457539974,0.8786222468407149
0.4009236650001426,0.1277016106959683
0.9108483453794268,0.2873155731851675
0.0608961918514845,0.0640186530522146
0.6772759542217089,0.2187983768221008
0.7944606239822274,0.4636780238502501
0.7159825011279812,0.4393060187060176
0.0341823560137211,0.0859801918550395
0.5261001437045403,0.4291778048728203
0.3329458168442514,0.739052036129811
0.8557872604331223,0.5485821815343486
0.6834368656864223,0.204370130235324
0.7046430359099964,0.8523333652454054
0.5463645378746183,0.2913632161979158
0.8948546005970428,0.6833160683093153
0.2783278644229997,0.3723430570765294
0.1734342853965516,0.4940948543484513
0.355932809062585,0.2363412898323917
0.7113343428892405,0.2538991751539017
0.7595093658545385,0.8494356518686975
0.9396234774611488,0.2877085185327983
0.4176602544082203,0.2027387448265641
0.9552721385656536,0.6635038763814921
0.1852882766671597,0.4944090392350732
0.7876727592654467,0.8349776063661263
0.880142781166473,0.965334612409786
0.9041441308242796,0.8989822980562875
0.58520805136782,0.5003762878498288
0.6296658917315047,0.8850662412571183
0.5778443332765579,0.2088831650031997
0.4463373593375097,0.4189603291490855
0.2553150659740231,0.1518807592600002
0.5667807380084628,0.485682648571345
0.4819134615612606,0.3937560645112836
0.2783820498514568,0.2149722742605224
0.0802323282255503,0.046210132151008
0.1557497567702954,0.2771648722723192
0.0686406355962185,0.4948998303100567
0.0306008226191378,0.5688773808038139
0.6359718357072657,0.3249599494302875
0.7598991390108332,0.5777374772840822
0.8562412203783148,0.7143447660179258
0.6883182850338424,0.8479405574730978
0.2933541827953156,0.5947537615914404
0.0347775051845172,0.1313315344426943
0.4461631091534503,0.5843530288122345
0.6240719666112156,0.2003801477357538
0.1840261645323249,0.598713725979364
0.2815533606718636,0.3821189236904982
0.7447741482922758,0.2375701261766956
0.098576573963026,0.5067961309419887
0.9249499568564116,0.3790440217459661
0.4841805747516576,0.4075280346051673
0.3126704843476336,0.3977746769305151
0.6203988387379624,0.569457171076881
0.0655890750061176,0.5726593113743904
0.0563774355780379,0.3927672476650654
0.2778469955519698,0.3651700748220639
0.8071342921971746,0.2600151642977004
0.9282855412815508,0.7763788437223804
0.3271035750777962,0.2199945442394442
0.8774570188754733,0.9693344574013102
0.2455045247369041,0.2902584257417154
0.8735966026573339,0.2591065164752195
0.8093767870830153,0.9158177119961513
0.5725529321290362,0.3008263378789028
0.4189807722608493,0.1160668449463605
0.7151970286644539,0.1907851637249927
0.1110283082124807,0.1779042274782423
0.5435990960233811,0.7067327985924665
0.3029000515310266,0.4775792470636992
0.6719754163981628,0.3680633835002183
0.7526429819305201,0.6888218966099617
0.3010665234140237,0.1912141264729157
0.8640602549923222,0.7339047159279398
0.6188121291495294,0.5086145434855799
0.4411276717706593,0.2774210610687107
0.6857908814305538,0.410447642450918
0.4197992033524835,0.127488835490008
0.8713261546671527,0.3357773268862298
0.8501196069403101,0.3638208533432298
0.2674123309695607,0.1636504976785088
0.4868810930679673,0.6093635851371773
0.6299268371165422,0.1839686399524359
0.4047014490947864,0.4414309111263561
0.7953990405988707,0.7325588755079253
0.1930593624600833,0.0652629004465169
0.0150715999796037,0.0716197358447759
0.3909715911822976,0.7621537096209242
0.4441058773861241,0.2888910214270428
0.6898191113276064,0.5872530114231809
0.360950124931926,0.2739681343879241
0.7944671226502393,0.853565572934704
0.4731902876347106,0.677256436482692
0.5515389160183345,0.2605442259504563
0.2382435000941303,0.4760560358072936
0.7596451845955421,0.234467820821329
0.3238116892885079,0.2016457824309339
0.4889813843738002,0.3637746386854286
0.602331335619362,0.4423047560743245
0.9293572196208616,0.5947899967085373
0.7923158998085169,0.6031860797292403
0.2314960037770358,0.3232703219092182
0.654289954357969,0.3152750447987301
0.3844064538920405,0.5274731445888415
0.0867808275998993,0.0962137936860466
0.282817025460932,0.1034287770164626
0.8043188097954221,0.932838024969094
0.0221782491380153,0.1642219682315169
0.5528048946238552,0.2409954507925745
0.8784529435865194,0.6100550971495562
0.3233128009448421,0.2253813887575851
0.3709358096851733,0.2422208807317858
0.1459659389119094,0.6765906633791232
0.2815501346794615,0.2632823355257447
0.3790657199973061,0.407284716315739
0.6044715707300345,0.7988575886186142
0.131386227859018,0.3307709178525492
0.3807457843073658,0.2702663212501883
0.6229792348691976,0.3965727718010952
0.7244245890160661,0.4976534347029362
0.6914408146802413,0.3276313802142099
0.1001436672105207,0.1294434170311549
0.3172926519015272,0.4399428906578358
0.4802065927782735,0.5482451730006948
0.180180626277008,0.5940219977877985
0.4675373146159715,0.6277240720696126
0.9650338657789294,0.8576001317819921
0.669033095233605,0.5001242429399959
0.3088542417114173,0.2576518927838425
0.1022042016979317,0.6629901917677948
0.129740369735279,0.6107334873247755
0.8962461310189633,0.7335623313296751
0.5450289005924791,0.5758385399858429
0.559441551426823,0.4465803685298521
0.7666182761221068,0.4599530919010686
0.330721173312142,0.6637552375925669
0.0842274305692571,0.5724220668327575
0.6251498612306676,0.5597760819587595
-0.0322893470345223,0.5377023382545773
0.1811161617125019,0.1828130687551943
0.4196984858655069,0.7362649221311831
0.1017158075248056,0.1716520822511814
0.18024522165814,0.2913019965643711
0.6681347354783451,0.4002092433086739
0.0801342313434601,0.6125979248060607
0.5017709871771252,0.4699839861827593
0.4166831391967598,0.514739322282032
0.5942876318026881,0.5388645290485797
0.3194262977404254,0.3507203790244881
0.38895306252478,0.2005623952209149
0.9398256146737012,0.3518187094700042
0.710378922133022,0.2320395534920122
0.90108792760117,0.2851545176449701
0.3308113872472084,0.2259609222290376
0.9652718675775924,0.6677484605083777
0.375250118444197,0.7412344845351655
0.7645734655478762,0.3564398399858319
0.6850626642518061,0.3778229905889508
0.5017032814934114,0.2838779765922312
0.2368747950400765,0.2631464943486998
0.4561063377941083,0.379148380076419
0.4350435238850367,0.3664844930994594
0.5329333641112504,0.4847195364302723
0.3897315868777111,0.1045632278476886
0.4481431203178698,0.4880429356948058
0.6717979553775357,0.3201154220382238
0.1132306397564493,0.4797221053861762
0.6507108626595576,0.251732849753998
0.2491276644380153,0.1805005516905904
0.7813760025472293,0.2471727907182111
1.004764088083944,1.00057493442867
0.1956367536082588,0.3286560413610064
0.1640839684934092,0.6938238332874739
0.2349022170112915,0.68912329524631
0.8051178816915234,0.4452621319763473
